campaign_id,channel,spend_usd,impressions,clicks,installs,signups,first_purchase,repeat_purchase,revenue_usd,seo_category,avg_position,monthly_search_volume,conversion_rate,cac,roas,ctr
CAMP_013,Instagram Influencer,375.81,16837,909,709,943,108,292,4568.99,Skin Care,22.0,18749,1.25,3.479722222222222,12.157712673957585,5.398824018530617
CAMP_014,Instagram Influencer,1431.62,19039,4944,813,907,709,219,7040.75,Home Decor,37.8,42459,1.48,2.019210155148096,4.918029924141882,25.967750407059192
CAMP_015,Organic Search,992.27,35818,4613,1004,367,125,451,1052.84,Fitness Gear,38.0,27256,1.83,7.93816,1.0610418535277697,12.878999385783684
CAMP_016,Meta Ads,419.67,24115,3948,452,851,200,346,9194.53,Fitness Gear,6.1,41262,4.98,2.09835,21.908952272023257,16.371552975326562
CAMP_017,Organic Search,1091.32,15965,4979,1419,986,262,55,4702.35,Home Decor,45.2,38080,3.64,4.165343511450382,4.308864494373786,31.18697150015659
CAMP_018,Organic Search,261.9,29538,863,196,190,170,157,2777.98,Astrology Services,25.8,2324,2.23,1.5405882352941176,10.607025582283315,2.9216602342744937
CAMP_019,Organic Search,1836.78,47530,2198,1221,830,265,190,1391.8,Fitness Gear,41.5,26731,3.82,6.9312452830188676,0.7577390868803013,4.624447717231223
CAMP_020,Instagram Influencer,665.8,10056,3645,913,427,332,67,2237.23,Skin Care,16.7,36909,4.62,2.005421686746988,3.360213277260439,36.247016706443915
CAMP_021,Google Ads,1392.54,37482,3943,538,845,137,194,9378.83,Skin Care,44.9,24803,4.81,10.164525547445255,6.735052494003763,10.519716130409265
CAMP_022,Meta Ads,761.08,13110,1695,978,1188,27,129,6563.57,Supplements,20.1,20870,0.76,28.188148148148148,8.62402112787092,12.929061784897025
CAMP_023,Google Ads,1136.12,18773,3504,600,430,744,154,5408.61,Fitness Gear,1.5,35578,2.28,1.527043010752688,4.760597472098018,18.66510413892292
CAMP_024,Organic Search,1184.08,32266,3963,387,669,575,318,6742.56,Astrology Services,45.4,7588,0.98,2.059269565217391,5.694344976690765,12.282278559474369
CAMP_025,Organic Search,532.74,22412,2053,921,1086,579,62,4638.89,Home Decor,5.5,39069,2.01,0.9201036269430052,8.707605961632316,9.160271283241121
CAMP_026,Google Ads,1945.25,38270,4859,690,717,332,346,7435.37,Home Decor,16.6,27790,1.26,5.859186746987952,3.8223210384269373,12.696629213483146
CAMP_027,Google Ads,1595.24,11910,1491,522,489,695,309,953.3,Astrology Services,47.6,26289,3.41,2.2953093525179855,0.5975903312354254,12.51889168765743
CAMP_028,Google Ads,1891.1,30446,3781,200,984,635,184,5877.35,Supplements,47.6,29178,2.25,2.978110236220472,3.1079001639257577,12.418708533140641
CAMP_029,Organic Search,1810.69,5206,3657,1488,499,297,174,2007.14,Home Decor,29.1,29710,1.53,6.096599326599327,1.1084945518006948,70.24587014982713
CAMP_030,Organic Search,1276.22,26518,1836,1371,1075,672,330,1641.56,Fitness Gear,32.0,16485,1.7,1.8991369047619049,1.2862672579962702,6.923599064786183
CAMP_031,Meta Ads,1859.37,27361,3896,312,779,648,275,3747.86,Supplements,23.0,45482,2.12,2.869398148148148,2.0156612185847895,14.239245641606665
CAMP_032,Meta Ads,359.29,28419,3199,193,67,164,58,1372.09,Fitness Gear,15.4,21652,1.67,2.1907926829268294,3.8188928163878755,11.256553714064536
CAMP_033,Organic Search,552.77,46523,3352,395,259,499,495,1394.49,Skin Care,17.1,5748,2.54,1.107755511022044,2.522730973099119,7.205038368118995
CAMP_034,Google Ads,281.41,27403,898,673,592,395,448,3458.43,Supplements,34.0,22233,0.65,0.7124303797468355,12.289648555488432,3.27701346567894
CAMP_035,Google Ads,785.59,23141,2360,1066,467,794,105,9805.35,Home Decor,37.9,10435,1.76,0.9894080604534006,12.481510711694396,10.198349250248476
CAMP_036,Meta Ads,899.62,19820,4297,930,56,113,485,2165.64,Supplements,39.8,4709,2.35,7.961238938053097,2.407283075076143,21.680121089808274
CAMP_037,Organic Search,688.43,45342,4937,51,255,402,268,663.03,Supplements,39.7,31355,3.21,1.712512437810945,0.963104455064422,10.88835957831591
CAMP_038,Meta Ads,1691.73,11374,1054,946,827,255,57,7751.96,Supplements,5.5,14116,1.72,6.634235294117647,4.582267855981747,9.266748725162651
CAMP_039,Meta Ads,842.16,6678,3674,1377,313,185,64,8165.67,Supplements,25.2,26470,1.1,4.552216216216216,9.69610287831291,55.01647199760408
CAMP_040,Instagram Influencer,705.68,38827,1907,303,908,48,496,3789.89,Fitness Gear,3.8,43344,0.84,14.701666666666666,5.370550391112119,4.9115306358977
CAMP_041,Instagram Influencer,1176.85,21198,2977,502,989,486,112,4914.4,Skin Care,27.9,43918,4.73,2.4215020576131687,4.175893274419,14.043777714878763
CAMP_042,Instagram Influencer,453.66,14914,1933,1110,482,691,9,6672.85,Astrology Services,22.6,40298,2.37,0.6565267727930536,14.708922981968875,12.960976263913102
CAMP_043,Google Ads,1643.95,32890,3710,1233,1049,768,107,956.56,Supplements,44.5,43956,3.12,2.1405598958333334,0.5818668450986951,11.280024323502584
CAMP_044,Organic Search,334.19,27299,402,1064,845,547,200,9516.88,Home Decor,18.2,15683,4.64,0.6109506398537478,28.47745294592896,1.4725814132385802
CAMP_045,Organic Search,1976.4,48585,3455,58,688,417,266,8923.46,Supplements,6.7,1504,0.87,4.739568345323741,4.515007083586318,7.111248327673151
CAMP_046,Organic Search,1590.04,48689,4418,1306,576,534,369,2978.49,Home Decor,8.0,34982,4.44,2.9776029962546815,1.8732170259867675,9.073918133459303
CAMP_047,Organic Search,557.69,47557,4696,1172,1102,515,484,645.39,Fitness Gear,38.3,35299,2.98,1.0828932038834953,1.1572558231275438,9.874466429757975
CAMP_048,Instagram Influencer,209.94,49020,966,865,46,45,376,9367.64,Home Decor,31.3,29016,1.24,4.665333333333333,44.62055825473945,1.97062423500612
CAMP_049,Google Ads,1667.83,7693,4589,257,187,694,354,5259.88,Astrology Services,6.0,24960,2.35,2.40321325648415,3.1537266987642627,59.65163135317822
CAMP_050,Google Ads,1472.34,34467,2527,1204,506,29,51,5624.09,Skin Care,5.1,34591,4.0,50.77034482758621,3.8198310172922016,7.331650564307888
